Mice breeding fast for another plague after short winter respite,"Experts have significant concerns about the plague exploding again with mouse numbers reported in Queensland, NSW, Victoria and WA.",Lucy Thackray and Lucy Robinson,"Wed, 15 Sep 2021 04:13:24 +0000"
Stoush brewing after regions abolished in planned overhaul of WA's 'broken' electoral system,The McGowan Government endorses new rules which critics say will diminish the voice of the regions in State Parliament.,Rhiannon Shine and Jacob Kagi,"Wed, 15 Sep 2021 04:12:36 +0000"
Man dead after three-vehicle crash on Barton Highway,Police confirm a man has died after a multi-vehicle collision on the Barton Highway in Canberra earlier today.,Rhiannon Shine and Jacob Kagi,"Wed, 15 Sep 2021 04:11:13 +0000"
California's recall election results are in: Newsom stays,"California Governor Gavin Newsom defeats an attempt to remove him from office, a move coming from disapproval of his pandemic policies.",Rhiannon Shine and Jacob Kagi,"Wed, 15 Sep 2021 04:03:42 +0000"
COVID-19 blamed for design delays on army's troubled $5b Boxer vehicles,"After first denying its largest-ever weapons project had a problem, Defence now says its Boxer fleet faces a 12-month delay.",Andrew Greene,"Wed, 15 Sep 2021 03:58:58 +0000"
It's official — the flu did 'basically disappear' this year,"Before COVID-19 arrived, the number of influenza cases was soaring above 300,000. This year, there were less than 500.",Melanie Vujkovic,"Wed, 15 Sep 2021 19:36:31 +0000"
"Alfred Hospital, Ballarat building sites among latest on COVID-19 exposure list",New tier 1 COVID-19 exposure sites have been identified at The Alfred Hospital and building sites in Ballarat suburbs.,Melanie Vujkovic,"Wed, 15 Sep 2021 19:35:23 +0000"
"He's saved over 60,000 lives. Some want to stop him",Oscar Camps was a lifeguard on the calm beaches of Barcelona. Then in a single day he saved more lives than in an entire career.,Eric Campbell and Matt Henry,"Wed, 15 Sep 2021 19:32:55 +0000"
"Former disability carer fined $15,000 over incident that left man with life-threatening injuries",A former disability carer has been fined for breaching workplace health and safety laws over an incident that left a man with injuries that almost killed him.,Michael Atkin,"Wed, 15 Sep 2021 19:15:35 +0000"
Children under 12 share their concerns as Australia attempts to open up without them vaccinated,"Australia's COVID-19 vaccination rollout is now in its next phase with 12 to 15-year-olds eligible for Pfizer, but younger children say they are worried they are not safe.",Michael Atkin,"Wed, 15 Sep 2021 19:11:01 +0000"
Why Sydney's COVID-19 lockdown could end a week early for fully vaccinated people,An ABC analysis shows NSW could reach its target of fully vaccinating 70 per cent of its population aged 16 and above as early as October 8 — something that would see its COVID-19 lockdown lifted a week ahead of schedule.,Michael Atkin,"Wed, 15 Sep 2021 19:10:07 +0000"
"With just two ways to flee Afghanistan, this is what it's like at one exit","With the Taliban's flag flying over Afghanistan once again, there are only a handful of ways to slip out of the country. Those who make the treacherous journey to Torkham on the border must talk their way into Pakistan. ",Tom Joyner,"Wed, 15 Sep 2021 19:02:34 +0000"
"As Australia burned, the oceans bloomed with algae feeding on the ashes","Iron-rich ash and smoke from the Black Summer bushfires dropped from the atmosphere into the Southern Ocean, fuelling enormous blooms of algae between New Zealand and South America.",Belinda Smith,"Wed, 15 Sep 2021 19:00:00 +0000"
Porter's 'blind trust' leaves more questions for Morrison to answer,"Porter's ""disclosure"" has raised far more questions than it has answered. It's created all-new political problems for the Morrison Government too, writes David Speers.",David Speers,"Wed, 15 Sep 2021 19:00:00 +0000"
The stories of Australia's unemployment crisis: 'I noticed a decline the minute I turned 50',Finding work after being made redundant can already be a soul-destroying process — but it becomes crippling when you're facing further hurdles outside your control. ,David Taylor,"Wed, 15 Sep 2021 19:00:00 +0000"
Would you take a pay cut to keep working from home?,"Working from home is here to stay long after the COVID-19 pandemic, according to the federal government's key economic adviser, with a new report suggesting some people might even take a pay cut to remain in their home office. ",Stephanie Dalzell and Peter Ryan,"Wed, 15 Sep 2021 18:18:07 +0000"
"Australia to get nuclear-powered submarines, scrap $90b plan to build French-designed subs",The ABC understands Australia will use American and British technology to configure its next submarine fleet in a bid to replace its existing Collins class subs with a boat more suitable to the deteriorating strategic environment.,"Andrew Probyn, Stephen Dziedzic, and Andrew Greene","Wed, 15 Sep 2021 13:43:11 +0000"
These foreign-owned retailers received millions in JobKeeper and doubled their profits,"Two of Australia's most recognisable retailers doubled their profits after claiming JobKeeper, new figures reveal.",Dan Conifer,"Wed, 15 Sep 2021 12:03:56 +0000"
Judge awards parents $125k for birth of seventh child after failed sterilisation procedure,"A WA woman who gave birth to her seventh child after a failed sterilisation procedure is awarded $125,000, which includes less than $90,000 for raising the boy.",Briana Shepherd,"Wed, 15 Sep 2021 10:09:57 +0000"
TGA threatens Craig Kelly with legal action over 'seriously misleading' COVID texts,"The nation's medical regulator demands rogue crossbencher Craig Kelly stop distributing ""seriously misleading"" information about COVID-19 vaccines.",Jane Norman,"Wed, 15 Sep 2021 10:06:01 +0000"
Property value evidence thrown out in windfarm court battle,"Two men are seeking damages from the Bald Hills Wind Farm in Victoria's south-east, claiming it has affected land prices while turbine noise is also a nuisance.",Emma Field,"Wed, 15 Sep 2021 09:44:02 +0000"
Growing dissatisfaction with federal politics sees Coalition seats under threat from independents,"The next federal election is set to see a new wave of independents fight for safe Coalition seats, as discontent with the major political parties grows. ",Emma Field,"Wed, 15 Sep 2021 09:15:44 +0000"
WA's South West lives up to its 'seismically active' reputation,"Scientists have recorded more than 1,100 earthquakes in Western Australia's South West over a recent eight-month period.",Madina Jaffari,"Wed, 15 Sep 2021 09:03:07 +0000"
Inmates sue NT government and Correctional Services over treatment after Darwin prison riot,"Two prisoners allegedly involved in a riot at the Darwin Correctional Centre last year commence legal action, claiming they were subjected to assault, battery and false imprisonment in the aftermath.",Melissa Mackay,"Wed, 15 Sep 2021 08:45:59 +0000"
